id,name,department,University,University_ID,reviews_count,file_location,date_range
1898640,Paul Johnston,Music,Carnegie Mellon University,School-181,3,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2014-11-24 14:17:08'), Timestamp('2024-12-14 04:02:41'))"
910334,Donald Sutton,History,Carnegie Mellon University,School-181,3,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2006-11-03 17:37:10'), Timestamp('2016-10-14 21:51:37'))"
1815720,Anthony Stanton,Business,Carnegie Mellon University,School-181,3,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2013-05-04 20:48:53'), Timestamp('2018-01-10 18:47:05'))"
802197,Adrian Perrig,Computer Science,Carnegie Mellon University,School-181,3,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2006-01-21 02:07:50'), Timestamp('2009-07-13 12:47:02'))"
1126638,Carey Morewedge,Social Science,Carnegie Mellon University,School-181,3,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2008-04-24 10:22:21'), Timestamp('2010-04-06 00:32:27'))"
1570214,David Reitter,Psychology,Carnegie Mellon University,School-181,3,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2011-04-28 08:10:07'), Timestamp('2012-06-13 22:40:16'))"
2401786,Katherine Thompson,Mathematics,Carnegie Mellon University,School-181,3,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2018-10-16 22:09:39'), Timestamp('2018-12-03 12:56:48'))"
1332135,Brian Quinn,Physics,Carnegie Mellon University,School-181,3,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2010-04-05 19:30:49'), Timestamp('2020-05-04 20:49:08'))"
401317,Michael Domach,Engineering,Carnegie Mellon University,School-181,3,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2004-05-03 23:18:33'), Timestamp('2020-04-20 21:35:20'))"
1009454,James Bain,Engineering,Carnegie Mellon University,School-181,3,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2009-11-15 21:56:43'), Timestamp('2019-04-25 19:10:07'))"
