id,name,department,total_reviews_count,average_quality_rating,average_difficulty_rating,classes_taught
192521,N. C. Christopher Couch,Literature,59,3.847457627118644,1.8644067796610169,"['COMP-LIT337', 'COMPLIT335', 'COMPL335', 'FILM391SF', 'COMPLIT135', 'COMPL391A', 'HONORS191', 'COMP336', 'COMPLIT393', 'COMPLIT336', 'COMPLIT', 'CL335', 'COMPL133', 'SCIFI130', 'COMP160', 'ENLIT133', 'COMPL393B', 'COMPL360E', 'CMLIT133', 'CMPLT133', 'COMPLIT373', 'COMPLIT190C', '393C', 'COMPLIT190', 'COMICART', '393B', 'IGN', 'COMPLIT3']"
426268,Nicole Nemec,English,58,3.5517241379310347,3.206896551724138,"['HONORS201H', 'HONORS201', 'SRVCLRNING279', 'HONORS291A', '291A', 'HONS291A', 'HNRS291S', 'HONOR291S', 'DB291', 'HONORS191D', 'DEANSBOOK391D', 'DEANSBOOK', 'DEANSBOOK392']"
215464,Cynthia Barstow,Marketing,58,3.6551724137931036,2.8793103448275863,"['491SM', '491', 'MKT491SM', 'MKT410', 'MKG301', 'MARKETING491SM', 'MKTG301', 'MKT301', '301', 'MARKETING301', 'MKTG410', 'MKTG660', 'MARKETING410', 'MKTNG301', 'MTKG301', 'MKTG591C', 'MRKTG301', 'REECO343', 'RESEC241', 'HONOR191D', 'HONOR391D', 'HONORS191D', 'FOODMKT241', 'FOODMARKETING', 'FOODMKTG', 'FOODMKTING', 'RESEC341']"
81747,John Brigham,Political Science,57,3.0526315789473686,2.456140350877193,"['POLSI397', 'POL162', '492ND', 'POLISCI162', 'PS162', '162', 'ETHNOGRAPHY', 'POLSCI162', 'PS16201', 'POLI162', 'POLSC162', 'HIST162', 'POLSC167', 'POLSC365', 'POLCI397A', 'POLSC363', 'POLIS397', 'POLSCI365', '365', 'INTROCONLAW', 'INTRO', 'POLITICSOFLAW', '363', 'POLISCI16', 'POLISCI35', 'POLISCI', 'POLSCI363', 'POLISCI363', '161361']"
82520,Robert Zussman,Sociology,56,3.5,2.5,"['SOC110', 'SOC3253', 'SOCIO110', 'SOC160', 'SOC101', 'INTRO110', 'SOC100', 'SOCIO7', 'SOCIOLOGY110', 'SOCIOLOGY107', 'SOC117', 'SOC107', 'SOCIOLOGY', 'SOCIOL107']"
513505,Sigrid Schmalzer,History,56,3.5714285714285716,3.1785714285714284,"['HIS117', 'HIST115', 'HISTORY117', 'HIST117', 'HIST491', 'HIST114', 'HIST346', '114', 'HISTAFEW', 'HIST200', 'HIST130', 'HIS346', 'HISTORY114', 'HST114', 'HIST592', '115', 'HIST235']"
83023,Aviva Ben-Ur,Ethnic Studies,56,3.0,3.0535714285714284,"['JUDAIC102', '102', 'JEW102', 'JUD102', 'JUDAIC322', 'JUDAIC324', 'JS324', 'F', 'JUSSTUDIES102', 'JUDIAC102', 'JUDAICS102', 'JUD324', 'JUDAI102', 'JUDAI323', 'JUDAIC353', 'JEWISH2', 'INTROTOJEW2']"
92480,Theodore Brown,Music,56,3.8035714285714284,2.857142857142857,"['MUSIC102', 'MUSIC103', '103', 'MUS103', 'JAZZ103', 'JAZZHIST', 'JAZZHISTORY', 'HISTORYOFJAZZ', 'AMERICANPOP']"
82554,Mary C. Wilson,History,56,2.625,3.5714285714285716,"['343H', 'HIS307', '343', 'HIST343H', 'HIST103', 'HISTORY131', 'HIST131', 'HIST343', 'HIST130', 'HIST121', 'ENGWR112', 'ENG131', 'HST101', 'MEHISTORY', 'ENG', 'ENG112', 'MIDEAST', 'MIDEAST1', '131', 'HISTORY', 'HIS', 'MDEAST101', 'ENG121H', 'ENGWRI112H', 'WRITING', 'ENG297', 'HST131', 'HIS131', 'HST120', 'H']"
1933259,Lena Fletcher,Environmental Conservation,57,4.350877192982456,2.280701754385965,"['NRC100', 'NRC185', 'ENVIRO']"
82718,Doris Bargen,Japanese,55,2.6545454545454548,2.5636363636363635,"['JAPANESE135', 'JAPANESE499C', 'JPN135', 'JAP143', 'JAPAN135', 'JAP135', 'JPN499', 'JAP130', 'ART135', 'JAP100', 'JAPLIT', 'JAPANLIT', 'JAPANESE143', 'JPNCULTURE', 'IFORGET', 'JAPAN143', 'JAPAN133', 'COMPLIT240', 'COMLIT240']"
1662910,Gonen Dori-Hacohen,Not Specified,55,2.2363636363636363,2.618181818181818,"['Comm372', 'COMM118', 'COMM496', 'COMM494TI', '118', '121']"
100275,Kevin Klement,Philosophy,55,3.327272727272727,3.0727272727272728,"['PHIL110', 'PHIL105', 'INTROTOLOGIC', 'PHIL513', 'PHIL335', 'PHIL586', 'PHIL164', 'PHIL511', 'PHIL160', 'ETHICS', 'LOGIC', 'ANALYTIC', '110', 'PHIL141', '100110']"
100001,Dan Clawson,Sociology,55,3.909090909090909,2.4545454545454546,"['SOC106', 'SOC353', '442', 'SOC335', 'SOCIOL442', 'SOC322', 'SOCIO106', 'SOC106A', 'SOC100', 'SOCIO442', 'SOC442', 'SOCIOLOGY106', 'SOCIOLOGY', 'SOC106X', 'LABOR', 'SOCIO293HIED', 'HIGHERED', 'SOC293C', '363C', '106']"
92510,Sheldon Goldman,Political Science,55,4.3090909090909095,2.9272727272727272,"['POLISCI360', 'POL361', 'POLISCI361', 'LEGAL361', 'PLSCI360', '360AND361', '361', 'POLSCI361', 'PS260PS261', 'POLSC362', 'POLSC361', 'POLI361', 'PLSCI361', 'POLI360', 'POLSI360', 'POSCI361', 'POLI362', 'POL362', 'POLSCCIVL', 'POL360', 'POLSCI360', 'LAW360', 'CIVILLIB', 'CIVILLIBERTIES', 'POLITICS362', 'POLISCI362', '361362', 'POLSCI362', 'POLSCI371']"
461711,Andrew Donson,German,55,3.6545454545454548,3.5272727272727273,"['GERM400', 'HIST450', 'HIST323', 'HIST325', 'GERM323', 'HIST387', 'GER375', 'HIS323', 'HIS100', 'GERMAN376', 'GER376', 'HIST100', 'GRM376', 'GERMA376', 'HOLOC376', 'HISTORY', 'HIST101', 'HIS101', 'B101', 'GERM370', 'GERM376', 'HST101', 'GERMAN342', 'HIST320', 'GERMAN370', 'GERM342', 'GERMANHISTORY', 'HIST393']"
2344832,Justin Richardson,Geography,54,4.018518518518518,2.925925925925926,"['ENVISCI101', 'ENVIRSCI101', 'ENVERSCI101', 'ENVIRO101', 'GEOGRAPH110', 'GEOG110', 'GEO110', 'GEOGRAPHY110']"
100145,John Gerber,Science,56,4.875,1.3035714285714286,"['STOCK100', 'STOCK172', 'PUBL160', 'PLS100', 'STOCKSCH382', 'STOCK39701', 'PLANTSLIV', 'PLIN185', 'PLSOI100', 'PLS185', 'PLS160', 'PLSOI185', 'PLANT100', 'PLANT105', 'PLSIN185', 'SSTLV185', 'PLSCI285', 'PLSIN285', 'PLSOILIN', 'PLSOI285', 'PLSL100', 'PLSOILIN285', 'BASICPLANTSCI', 'PLSOILIN100', 'SUSTAINABILITY', 'SUSTAG', 'DIALOGUE', 'SUSTLIV2', 'SCIENCE', 'COMMHEALTH160', 'PLNTSOIL', 'PLNTSOIL100', 'BDIC', 'PLSOIL380']"
83277,Rory Miskimen,Physics,55,3.1636363636363636,3.0,"['PHYS100', 'PHYSICS531', 'PHYSICS114', 'PHY131', 'PHYS131', 'PHYSICS131', 'PHY151', 'PHYS151', 'PHYSI131', 'PHYS1', '181', '131', 'PHYSICS13']"
742637,Wolfgang Brauner,Political Science,54,3.074074074074074,3.4814814814814814,"['POL121', 'POLSC121', 'PSC400', 'PSCI121', 'PSCI111', 'POLISCI', 'POLIS121', 'COMPPOL', 'POLSC111', 'PLSCI111', 'POLI121', 'PSCCOMP', 'POLI110', 'POLI111', 'COMARPOL', 'POL111', 'POLCI111', 'POLIS111', 'WORLDPOLI', 'POSCI111', 'PLSCI121', 'POL', 'POLSCI121', 'PSC161', 'WORLDPOLITICS', '121', 'POLISCI121', 'WORLDPOL121']"
294097,Brian Bunk,History,54,3.7222222222222223,2.314814814814815,"['HIST110', 'HIST111', 'HIS110', 'HISTORY110', 'HIST386', 'HISTORY111', 'SPTHIST397GS', 'HIST112', 'HIST101', 'HST110', 'HST400', 'HIST303', 'HIST103H']"
441483,Hilary Kornblith,Philosophy,54,3.0925925925925926,3.4814814814814814,"['100', 'PHIL393', 'PHIL100', 'PHIL342', 'PHIL100A', 'PHILPHIL', 'PHILO100', 'PHILPSYC', 'PHIL100B', 'INTROLOGIC', '382', 'INTRO2PHILOS', 'PHIL110', 'INTROTOLOGIC', 'LOGIC', 'PHIL382']"
491768,Todd Tripp,Physics,54,3.3703703703703702,3.1481481481481484,"['ASTRONOMY100', 'A301', 'ASTRON101', 'AST101', 'ASTRO101', 'ASTO101', 'ASTRO397A', 'ASTRONOMY101', 'ASTRONOMY', 'ASTRON', 'ASTRO110', '101']"
83327,William Meeks,Mathematics,54,4.777777777777778,2.185185185185185,"['MATH233', '233', 'MATH132', 'MATH233H', 'MATH300', 'MATH235', '300']"
2669420,Sara Smiarowski,Finance,54,4.166666666666667,2.8518518518518516,"['FIN301', 'FIN640', 'FINANCE301', 'FIN304']"
59860,Robert Faulkner,Sociology,53,4.226415094339623,3.2830188679245285,"['SOCIOL342', 'SOC342', 'SOCIO342', 'SOC347', 'SOC241', 'SOC247', 'SOC346', 'SOC342347', '342', '342AND347', 'SOC347342', '06', 'CRIME', 'CRIMINOLOGY', '342347', 'SOC3423', 'SOC', 'SOC342S']"
2407661,Akiko Okusu,Biology,55,4.654545454545454,2.690909090909091,"['BIO280', 'BIO424', 'BIO152', 'BIO312', 'BIO151']"
100199,Thomas Brashear-Alejandro,Marketing,53,2.1132075471698113,3.4150943396226414,"['MARKETING', 'mkt441', 'BDIC396P', 'MKTG437', 'MKT437', 'BDIC396', 'MGMT660', 'MKTG301', 'MKT301', 'MARKE1', 'MKT', 'INTERNATLMKTG', 'MKTG497P', 'MKT111', '111']"
84346,Marian MacDonald,Psychology,52,4.25,2.3653846153846154,"['PSYCH391E', '391CS', 'PSYCH240', 'PSY240', 'A01', 'STATS240', 'PSYCH391', '380', 'PSYCH580', 'PSYCHSTATS', 'METHODS', 'PSYCHSTATS240', 'STATS', 'PSYCH392B', '201']"
2075350,Jeremiah Bentley,Accounting,60,4.533333333333333,3.55,"['ACC221', 'ACCT331', 'COST331', 'ACC331', 'ACCOUNTG331', 'ACCT222', 'ACC321', 'ACCTG331']"
2578243,Whitney Russell,Sociology,52,4.038461538461538,2.4423076923076925,"['SOC105', 'SOC301', 'SOC300', 'SOC302', 'SOC100', 'SOCIO105', 'SOC395', 'SOC111', '395K', 'SOC222', 'SOC112', 'SOC110', 'SOCIOL110', 'SOCIOL222', 'SOCIO110', 'SOCIOLOGY222']"
190575,Steve Sandler,Biology,52,1.25,4.653846153846154,"['MICBIO330', 'MICRO311', 'MICROBIO311', 'MICRO330', 'MICRO320', 'MICBIO311', 'GENETICS565', 'MICROBIO330', 'MICRO330565']"
1502699,Eric Johnson,Anthropology,52,4.6923076923076925,1.75,"['ANTHRO150', 'ANTHRO102', 'ANTHR102', 'ANTH102', 'ANTHRO208', 'ANTHR150', 'ANTHRO269', 'ANTHRO208269', 'ANTHRO297']"
82748,Carlene Edie,Political Science,52,3.730769230769231,3.3846153846153846,"['POLISCI245', 'POL345', 'POLSCI345', 'POL343', 'POLSCI346', 'POLIS346', 'POLI245', 'POLISCI345', 'PLSC345', 'EASTAFRICA', 'PS340', 'POLI345', 'POLSC245', 'PS305', 'HONOR399', 'POLISCI356', 'POLSCI245', 'EASTAFRICA343', 'EWAFRICA', '345', 'WESTAFRICA', 'POLSCI', 'POL373', 'POL344', 'POLSCI120', 'POLSCI111']"
516736,Jon Crocker,Economics,52,3.326923076923077,2.4615384615384617,"['ECON104', 'MACRO104', '104', 'ECON204', '10302', 'ECON103', 'MICRO103', 'ECON104C', 'ECON305', 'ECO103', 'ECON103104', 'ECON104104']"
99993,Anne Ciecko,Communication,53,3.4716981132075473,3.0,"['COMM-225', 'FILM', '297FS', 'COMM345', 'COMM296F', 'FILM497', 'COMM497F', 'COM397T', 'COMM397', 'COMM397B', 'ASIAN397B', 'COMMFILM', 'WORLD397T', 'COMM397T', 'WORLDCINEMA', '397', 'ATTRACTIVE', 'COMM297T', 'WORLDFILM', 'COM397TAND296', 'WORLDCINIMA', '397T', 'COMM240', '240', 'VARIOUS', 'CINEMA']"
83259,Todd Crosset,Sports Management,52,4.0576923076923075,2.8653846153846154,"['SPMGT200', 'SPORT200', 'SPORTMGT202', 'SPORT202', 'SPORTMGMT200', 'SPORT200B', 'SPSOC130', 'SPTMG200', 'SOC297', 'SOCIO297', '1999', 'SPORTMGT200', 'SPORTS200', 'SOC210', 'SPORTSSOC', 'SOC', 'SPRSTU210', 'SPORT210', 'SPORST200', 'SPTMGT21']"
84367,Eyal Markman,Mathematics,52,3.0384615384615383,3.5384615384615383,"['132H', 'MATH300', 'MATH235H', 'LINALG235H', '235H', 'MATH471', 'MATH131H', 'MAT235', 'MATH235', '421', '235', 'M421', 'MATH545', 'MATH132', 'MATH132H', 'MATH127', '127', 'MATH421', 'MATH331', '131', 'MATH131']"
2627522,Anotida Chikumbu,History,51,4.823529411764706,2.4705882352941178,"['ENGLWRIT112', 'HIST161', 'HISTORY161', 'HIST201', 'HIS201', 'HISTORY201-SEC0', 'HIST181', 'HS161', 'HIS260']"
1916613,Margaret Riley,Biology,57,2.7719298245614037,2.9649122807017543,"['BIO105', '103', 'FFYS191BIO', 'BIO162H', '162H', 'FYS191BIO', '597MB', 'BIO197H', '197FH', '197H']"
88280,Elizabeth Petroff,Literature,51,4.137254901960785,2.0980392156862746,"['COMPLIT122', 'COMLIT394H', 'COMP122', 'COMPL391H', 'COMPL122', 'LIT122', 'LIT387H', 'CL303', 'COMP387H', 'CMLIT391H', 'SPIRITUALAUTO', 'CMPLITADVISOR', 'COMLIT', 'COMPLIT387H', 'IS396', 'COMPLIT398', 'COMLIT122', 'SPIRAUTO', 'SPAUTOBIO', 'COMPLIT690', 'LIT221', 'ENG', 'CMLIT122']"
1061557,Tatishe Nteta,Political Science,52,4.423076923076923,3.1153846153846154,"['POLISCI329', 'POL101', 'POLISCI101', 'POLISCI210', 'POLISCI', 'POLISCI397', 'POLSC101', 'POLI310', 'POLSCI310', 'PS329', '32901', 'POLSC307', 'PSC101', 'POLI111', 'POSC308', 'POLI308', 'POL308', 'PS101', 'POLSC297N', 'POLSC297']"
82452,Stephen Harris,English,51,3.9215686274509802,3.6666666666666665,"['ENG313', 'OLDENG', 'ENG201', 'ENGLISH201', 'ENC1101', 'ENGLISH412', 'ENG131', 'ENG341', 'ENG205', 'ENG412', 'ENG416', 'ENG491', 'ENG891', 'BEOWULF', 'ENG201H', 'ENGLISH491BB', 'ENG110', 'ENG', 'ENGLISH', 'ENG202', 'ENGL411', 'ENG469H', 'ENGL469', '412']"
82684,Stephen Forrest,Japanese,51,3.4901960784313726,2.980392156862745,"['JAPANESE490', 'JPN135', 'JPN197', 'JAPANESE135', 'J135', 'J144', 'JAP144', 'JAPANESE532', 'JAPAN144', 'JAPAN01', 'JAPAN197K', 'JPN144', 'JP197F', 'JAP497A', 'JAP144197F', 'JAPANESE144', 'LOTS', 'CLASSICALJAP', 'JLITETC', 'JAP143', '135', '347', '144397', 'JAP140A']"
85211,Robert Kusner,Mathematics,51,2.980392156862745,3.235294117647059,"['MATH235', 'MATH545', 'MATH425', '233H', '235', '563', 'MATH563', 'DIFFEQ', 'MATH331', 'M545', 'MATH411', 'MATH233', 'MATH703', 'MTH235', 'MATH127H']"
581796,Daniel Cooley,Microbiology,51,4.2745098039215685,2.215686274509804,"['STOCKSCH171', 'STOCKSH171', 'PLAGUES140', 'PLAGUES', 'PLSOILIN140', 'PLSOIN140', 'FYSFYS', 'PLSOI140', 'PLSOL140', 'PLSO140', 'MICRO538', 'PLSOILIN', 'PLSOILIN190A', 'MICROBIO190A', 'MICBIO190A']"
82422,John McCarthy,Linguistics,50,4.86,1.84,"['LING101', 'LING3', 'LINGU101', '611', 'PHONOLOGY', 'LINGUISTICS101', 'LING402', 'LINGUISTIC', '492A']"
176713,John Stranlund,Resource Economics,51,3.8627450980392157,2.5686274509803924,"['RESECON263', 'RESEC263', 'RESECON262', 'RESEC262', 'RESE262', 'RES262', 'ECON262']"
83289,Bernard Morzuch,Resource Economics,50,4.32,2.64,"['RESEC428', 'STATS211', 'RESECON213', 'RESEC213', 'RESECON212', 'FINOP250', 'RESEC211', 'RES211', 'RESEC702', 'STATS240', 'RESECON211', 'ADVECONOMETRICS', 'RESOURCEECON', '211', 'RECON211', 'STATS', 'RESECO211', 'RESECON2']"
45154,Daniel Gordon,History,50,3.88,3.44,"['HIS100', 'HIS275', 'HIST275', '100', 'HIS101', 'HIS494', 'HIST101', 'HIST100', 'HIST394CI', 'HIS394IE', 'HIST314', 'HISTA', 'HIST333']"
84380,Emma Rivera-Rabago,Spanish,50,4.7,1.98,"['SPAN322', 'SPAN323', 'SPA322', 'SPAN321', 'SPA323', 'SPANISH323', 'SPANISH322', '323', 'SPANLIT', '321322', '322323']"
770937,Young Min Moon,Art,49,3.5714285714285716,3.7346938775510203,"['ART220', 'ART420', 'ART131', 'ART320', 'ART142', 'DESN142', 'ART791', 'ART1', 'ART110', 'DRAW110', 'FOUNDATIONS', 'FOUDATIONS']"
2112307,Bernd Schliemann,Mechanical Engineering,49,3.693877551020408,3.061224489795918,"['ENGIN113', 'MIE273', 'ENG113', 'EGR390', 'MIE353', 'MGMT650', 'MIE375', 'MIE210', 'MIE211']"
198276,Robert Gardner,Mathematics,49,1.489795918367347,4.204081632653061,"['MATH331', 'MATH233', 'MATH132', 'MATH131', 'MATH425', 'MATHA', 'MATH421', 'CALC131', 'MATH127', 'MAT127', 'MATH', '421', 'MATH131CALC', 'MATH532', 'MATH132H', 'MATH534', 'MTH421']"
82658,Kirby Farrell,English,49,3.510204081632653,3.1020408163265305,"['ENG200', '200', 'ENGLISH200', '469', 'ENG369', 'ENG469', 'ENGL374', 'ENG368', 'ENGL369', 'ENG369MODFIC', 'ENGLISH', 'SHEAKSPEAR', 'VICTORIANMONST', 'MODERNFICTION', 'ENG369491', '221', 'ENG491', 'ENGL491', 'ENGL', 'ENG469H']"
571598,Adam Zucker,English,49,4.714285714285714,2.8979591836734695,"['ENG221', 'BRITLITI', 'ENGL221', 'ENGLISH201', 'ENG201', '201', 'ENG222', 'ENG300', 'ENG200', 'CRITLIT', 'ENG591', 'SHAKESPEA', 'ELIZABETHDRAMA', 'ENG326']"
88124,Lynnette Sievert,Anthropology,49,4.346938775510204,2.795918367346939,"['ANTH103', 'ANTHRO103', 'ANTHRO394', 'ANTH', 'ANTHRO305', 'ANTHRO', 'ANTHR103', 'ANTH397', 'ANTHRA', 'ANT103', 'ANTRO131', 'ANTHRO397Z', 'HUMANORIGINS', 'MEDICALANTHRO', 'ANTH312', '312', 'ANTHO103', 'ANTH397D']"
539494,Erika Hamilton,Microbiology,49,3.2857142857142856,3.5306122448979593,"['MICRO312', 'MICROBIO265', 'MICROBIO312', 'BIO160', '312AND552', 'MICRP312', 'MICROA', 'MICRO160', 'MBIO160', 'MCROB160', 'MICRO1']"
2070818,Kari Loomis,Biology,49,4.571428571428571,3.0816326530612246,"['BIO311', 'BIO285', 'BIOL311', 'BIO284', 'BIOL283', 'BIO283', 'BIO151']"
1783432,Matthew Lackner,Mechanical Engineering,51,3.764705882352941,3.8823529411764706,"['MIE230', 'MIE124', 'MIE607', '124']"
2949124,Elliot Taffet,Chemistry,58,4.241379310344827,3.1724137931034484,"['chem112', 'Chem111']"
83280,William Moebius,Literature,48,2.6041666666666665,3.9583333333333335,"['COMLIT234', 'COMPLIT234', 'COMPL234', 'CMLT234', 'CMPLT234', 'COMPL287', 'CL234', 'CPLIT256H', 'LIT256H', 'CMPLT234H', 'COMP234', 'COMLARTI', 'COMPLIT', 'COMLI234', 'LIT234', '234', '234H', 'COMPLIT192', 'COMLIT', 'COMPLIT65']"
1242671,Yu-Kyong Choe,Communication Disorders,50,4.22,2.26,"['SLHS100', 'COMDI100', 'COMDIS100', 'COMMDIS100', 'CMDIS210', 'COMDIS210', 'COMDI210', 'COMMDIS210', 'COMDISS210', 'COM220', 'COMM210']"
1675347,Lauren McCarthy,Legal Studies,48,4.229166666666667,2.6875,"['394', 'POLISCI318', 'LEGAL250', 'RUSSIAN218', 'LEGAL397K', 'LEGAL298', 'LS31063', '397', '397CL', 'LEGALSTUDIES250', 'LEGAL397', 'LEGAL345']"
92499,Donal Carbaugh,Communication,48,4.041666666666667,2.5833333333333335,"['COMM497M', 'COMM118', 'COM118', 'COMM212', 'COM794K', 'COMM514', 'COMM312', 'COM312', '118', 'COMM497A', 'COMM475', '312']"
540934,Christian Appy,History,49,4.510204081632653,2.795918367346939,"['HIST269', 'HIS269', 'HIST201', 'HIST151', 'HIST154', 'HISTORY269', 'HST269', 'HIST397', 'HIST370', 'HIST369', 'HIST594W', 'HIST391V', 'HIST397V']"
1025700,Rui Wang,Computer Science,48,4.3125,3.7708333333333335,"['CS290M', 'CS373', 'CICS110', 'COMPSCI373', 'CS187', 'CMPSC187', 'CS474', 'CS390', 'CS591B']"
83060,Audrey Altstadt,History,49,2.63265306122449,4.3061224489795915,"['HIS315', 'HIST591A', '317', 'HIS297SP', 'HIST316', 'HIS316', 'HIS394', 'HST317', 'HIST394EI', 'HIS394EI', 'HIS394E1', 'HIST317', 'HIST450', 'HIST315', 'HISTORY317', '385', 'HIST101', 'HIST497D', 'HST630', 'HISTORY', '496', 'HST316', 'HST420', 'HIST594A', 'HST332']"
2565433,Cynthia Cabrera,Mathematics,47,1.8297872340425532,3.382978723404255,"['M408K', 'MATH102', 'STATS111', 'MATH127', 'STATISTC111', 'STAT111', 'MAT127', 'FA21', 'MATH128']"
189797,Tilman Wolf,Electrical Engineering,49,4.346938775510204,2.795918367346939,"['ECE112', 'ENG112', 'ENGIN112', 'ENGIN197E', 'ECE242', 'ECE697A', 'ENGIN112H', '112', 'ECE354']"
2630289,Kien Nguyen,Mathematics,49,1.816326530612245,4.142857142857143,"['STATS111', 'STATS516', 'Math537', 'MATH131', 'Math545', 'CALC233H', 'MATH233H', 'MATH233', 'MATH331']"
1853297,Bruce Weinberg,Marketing,48,3.0833333333333335,2.8125,"['MKT490D', 'MARKETING412', 'SCH-MGMT609', 'STATS650', 'MARKETING413', 'MARKETING301', 'MARKETNG301', '491F', 'MKTG301', 'MKT301', 'SOCIALMEDIA']"
924791,Carolyn Cave,Psychology,46,3.630434782608696,2.9347826086956523,"['DEAN', 'PSYCH315', 'PSYCH100', 'PSY100', 'PYSCH18', 'PSYCH250', 'PSYCH100H']"
2131414,Thomas St. Laurent,Kinesiology,47,4.808510638297872,2.3617021276595747,['KIN100']
95010,Nancy Kieser,Animal Science,46,4.260869565217392,2.4782608695652173,"['ANSCI101', 'ANSCI103', 'ASCI101', 'ANIMLSCI103', 'ANSCI101103', '101', 'ANISCI101', '100101', 'ANISCI103', 'ANISCI100', 'ASCI103', 'ANISCI220', '101103']"
96513,Dennis Goeckel,Electrical Engineering,47,4.914893617021277,2.978723404255319,"['ECE314', 'ECE214', 'ECE201', 'ECE564', 'ECE313', 'COS126', 'ECE603', 'ECE563', 'ECE697', 'ENG563', 'ECE211', 'ECE463']"
190285,Atul Sheel,Business,46,3.152173913043478,3.152173913043478,"['HTM471', 'MGMT640', 'HTM370', 'ACCT370', 'HTMGT470', 'CUL305', 'HTMGT370', 'HTM260', 'HTMGT260', 'HTM693', 'HRTA337']"
82553,Grant Wilson,Science,46,3.5217391304347827,3.608695652173913,"['ASTRONOMY', 'ASTRON100', 'ASTRO100', 'ASTRONOMY100', 'ASTRO335', 'AST335']"
82740,Laura Doyle,English,46,3.1739130434782608,3.5652173913043477,"['ENG494', 'ENG115', 'ENG200', 'ENL494', 'ENG211', '300', 'ENGL300', 'ENG300', 'ENGLISH300', 'ENGL200', '200', 'ENGL270', 'ENG270', 'ENGLI115', 'ENGLS115', 'ENG491', 'ENG200H', '200H', 'ENG201', 'ENGL63', 'ENG891', '270', 'ENGLISH', 'ENG']"
94740,Patricia Packard,Psychology,46,3.5434782608695654,2.282608695652174,"['320', 'UWW301', 'UWW320', 'PSYCH100', 'PYSCH100', 'PSY100', '342', 'PSYCH350', '100', 'PSYCH']"
60833,H. Enoch Page,Anthropology,45,3.422222222222222,3.466666666666667,"['ANTH297L', 'ANTH345', 'ANTH597J', 'ANTHR106', 'ANTH106', 'HIST101', 'SOC123', 'ANTHR123', 'ANTH123', 'ANTHR104', 'ANTHR499', 'ANTHR345', 'ANTHRO106', '106H', 'ANTHRO106H', 'EVERYTHING', 'ANTH', 'ANTHRO', 'ANTRHOOFPLAY', 'ANTHRO382', 'ANTH597', 'CULTURETH']"
787216,David Scherer,Psychology,45,4.155555555555556,3.1333333333333333,"['PSYCH355', 'ADOLPSYCH355', 'PSYCH391PS', 'ADOL355', '355', 'PSYCH350', 'PSYCH305', 'ADOLPSYCH', 'ADOPSYCHHONOR', 'EDPSYCH', 'EDUCATIONALPSY']"
190701,Nick Bromell,English,45,3.577777777777778,3.1333333333333333,"['ENG200', 'ENGLISH200', 'ENG268', 'ENG300', 'ENG375', 'ENG200H', 'ENGL200H', 'ENG497B', 'ENGL497B', 'ENG270', 'ENGL270', 'ENGLISH270', '270', '60THENANDNOW', 'LITCULTOF60', 'ENG2SOMETHING', 'ENGL401H', 'ENG492H', 'ENG497', 'ENGLISH']"
83316,Patricia McGirr,Landscape Architecture & Regional Planning,46,3.369565217391304,2.6739130434782608,"['SUSTCOMM140', 'ENVDE140', 'ENRDES140', 'ENVIRO140', 'ENVIRDES140', 'ENVRD140', 'ENVDS140', 'ENDES140', 'ENVENVD', 'ENVIR104', 'ENVIR140', 'ENVIR12', 'HIST2', 'LARP1', 'LA100', 'NONE', 'ENVDES140', '140']"
551987,Olga Gershenson,Judaic Studies,45,2.688888888888889,3.2222222222222223,"['FILM-ST357', 'JUDAIC189', 'JUD354', 'JUD385', 'JUDAIC385', 'JUDAI344', 'JUDIAC344', 'JUDAIC344', 'JUD', 'JUD390', 'JUD244', 'JUDAI374', 'JEW385', 'JUD374', 'JEWEAST', 'JUDA374', 'JUDAI385', 'JUDA385', 'SOMEJEWCLASS', 'COLLEGEWRITING', 'JUDAIC392G']"
1025758,Anna Taylor,History,45,3.488888888888889,3.533333333333333,"['HIST303', 'HIS110', 'HIS303', 'HIST100', 'HIS302', 'HIST302', 'HIST595', 'HIST392', 'HIST394M', 'HIS394', 'HIST101', 'HISTO100', 'HISTSECT']"
82724,Stephen Arons,Law,45,4.555555555555555,2.577777777777778,"['387K', 'LEGAL491C', 'LEGAL397N', 'LEGAL250', 'LEGAL247', 'LGL250', 'LAW250', '333', 'LEGALSTUDIES', 'INTROTOLAW', 'INDSTUDY', '397', 'LEGAL450', 'LEGAL250397', 'LEGALSTUD', '250', '497250', 'LEGAL497', 'LE101', 'LEG250', 'LEAGAL250']"
325579,Mark Corner,Computer Science,45,3.511111111111111,3.911111111111111,"['CS377', 'COMPSCI377', 'CS187', 'CMPSCI187', 'CMPSCI377', 'CMPSC377']"
475033,Janice Telfer,Animal Science,45,2.2666666666666666,3.8444444444444446,"['ANIMLSCI285', 'ANSCI285', 'ANISC285', 'ANISC200', 'ANSCI200', 'ANSCI220', 'BIOTECHNOL']"
52863,Michael Morgan,Communication,45,4.222222222222222,2.4444444444444446,"['COMM122', '122', 'COMM121', 'COMM222', '222', 'COMM', 'COM222', 'COM612', 'COMM234']"
88245,J Mohan Rao,Economics,45,2.9555555555555557,3.3777777777777778,"['ECON203', 'ECON366', 'PPA601', '103H', 'ECON103', 'ECON103H', 'ECONDEV', 'ECONDEVEL', 'MICROECON', 'ECON', '103', 'ECON397W']"
