id,name,department,University,University_ID,reviews_count,file_location,date_range
904627,Eric Chesebro,Mathematics,Rice University,School-799,6,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2007-04-13 11:39:27'), Timestamp('2017-12-14 14:30:24'))"
474652,Richard Stong,Mathematics,Rice University,School-799,6,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2004-10-19 10:45:30'), Timestamp('2010-07-08 03:56:47'))"
1079194,Satish Nagarajaiah,Engineering,Rice University,School-799,6,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2010-04-20 14:21:55'), Timestamp('2016-06-19 13:09:48'))"
251380,Yousif Shamoo,Biology,Rice University,School-799,6,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2003-09-19 20:05:28'), Timestamp('2016-05-23 11:59:59'))"
683739,Jeffrey Kripal,Religion,Rice University,School-799,6,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2005-09-04 16:50:26'), Timestamp('2011-12-07 17:18:23'))"
766354,Alexander Byrd,History,Rice University,School-799,6,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2005-11-29 00:00:48'), Timestamp('2015-12-27 22:28:58'))"
476253,Stephen Zeff,Accounting,Rice University,School-799,6,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2004-10-21 11:25:14'), Timestamp('2024-03-19 23:37:36'))"
755434,Philip Wood,Humanities,Rice University,School-799,6,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2005-11-13 19:03:30'), Timestamp('2023-09-28 22:53:37'))"
911397,John Hutchinson,Chemistry,Rice University,School-799,6,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2006-11-06 02:33:58'), Timestamp('2017-12-18 17:44:25'))"
477277,Hanoch Sheinman,Philosophy,Rice University,School-799,5,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2004-10-22 19:22:46'), Timestamp('2019-10-05 00:53:16'))"
