id,name,department,University,University_ID,reviews_count,file_location,date_range
649834,Henry Farber,Economics,Princeton University,School-780,7,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2006-03-29 02:48:20'), Timestamp('2018-01-13 15:17:38'))"
798762,Paul Prucnal,Engineering,Princeton University,School-780,7,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2006-04-18 00:11:28'), Timestamp('2023-04-07 01:57:40'))"
416089,Ed Zschau,Engineering,Princeton University,School-780,7,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2004-05-27 20:40:31'), Timestamp('2016-12-17 11:06:24'))"
813673,Lee Mitchell,English,Princeton University,School-780,7,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2007-04-10 20:45:57'), Timestamp('2020-04-12 19:59:51'))"
445168,Kiki Jamison,Political Science,Princeton University,School-780,6,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2004-08-15 14:00:46'), Timestamp('2012-08-03 02:53:45'))"
551100,Benjamin Widiss,English,Princeton University,School-780,6,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2005-08-05 01:08:35'), Timestamp('2012-07-29 03:48:17'))"
507556,Miguel Centeno,Sociology,Princeton University,School-780,6,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2004-11-21 13:04:08'), Timestamp('2022-05-12 01:13:46'))"
138362,Jamie Rankin,Languages,Princeton University,School-780,6,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2003-02-19 15:01:29'), Timestamp('2018-07-10 00:45:20'))"
327711,John Conway,Mathematics,Princeton University,School-780,6,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2003-12-25 02:24:03'), Timestamp('2012-03-22 13:56:10'))"
768666,Natasha Lee,Literature,Princeton University,School-780,6,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2006-08-10 21:46:18'), Timestamp('2021-10-13 23:49:33'))"
1462638,Russell Nieli,Political Science,Princeton University,School-780,6,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2013-07-12 10:00:38'), Timestamp('2021-04-21 04:50:26'))"
700440,Eric Gregory,Religion,Princeton University,School-780,6,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2005-11-11 02:27:54'), Timestamp('2011-08-20 04:24:36'))"
199384,William Jordan,History,Princeton University,School-780,6,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2003-04-28 15:12:46'), Timestamp('2012-07-20 10:33:02'))"
228573,Eve Ascheim,Fine Arts,Princeton University,School-780,6,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2003-07-09 14:30:40'), Timestamp('2019-09-04 04:39:19'))"
199441,Robert Kaster,Classics,Princeton University,School-780,5,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2003-04-28 16:31:22'), Timestamp('2013-01-23 00:16:06'))"
428040,Hans Halvorson,Philosophy,Princeton University,School-780,5,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2004-06-30 22:15:57'), Timestamp('2019-02-15 22:46:43'))"
13057,Jennifer Johnson,Mathematics,Princeton University,School-780,5,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2001-08-16 10:10:39'), Timestamp('2020-05-10 01:41:00'))"
199572,Alexander Nehamas,Philosophy,Princeton University,School-780,5,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2003-04-28 19:15:32'), Timestamp('2014-11-25 11:08:47'))"
840975,Simone Marchesi,Literature,Princeton University,School-780,5,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2006-05-01 22:36:28'), Timestamp('2015-04-16 21:52:35'))"
