id,name,department,University,University_ID,reviews_count,file_location,date_range
2812478,John History,History,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2816859,Malena Rice,Astronomy,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2827451,Leslie Rubin,Linguistics,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2836865,Paris Aslandis,Political Science,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2881942,Scott Hartman,Music,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2890082,Crona Iris,Medicine,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
3030546,Rex Ying,Computer Science,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
3070061,Claire Crow,English,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
1988428,Dael Norwood,History,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2013023,Michael  Fotos,Political Science,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2040728,Deray McKesson,African Studies,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2090497,John Crowley,English,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2145232,Abbas Firoozabadi,Chemical Engineering,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2155610,Michael Gibbons,English,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2328225,Sigridur Benediktsdottir,Economics,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2346953,Kenneth Minkema,American Studies,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2378756,Sarah Braasch,Philosophy,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
1351822,Raymond Malewitz,English,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
1811224,Edward Ball,English,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2397986,Van Vu,Mathematics,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2408257,Benjamin Verdery,Music,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2485142,Rong Fan,Biomedical,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2493599,Kriste Perry,English,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2690272,Grace Zandarski,Theater,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
945814,Alessandro Gomez,Mechanical Engineering,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2711508,David Belmont,Management,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2721931,Salvia Erik,Humanities,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2725704,Hui Cao,Physics,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2768628,Jessica Thompson,Anthropology,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2777885,Ninghui Liang,Child & Family Studies,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2800746,Michael Pascutti,Economics,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2876804,Milette Gaifman,Classics,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2826997,Thomas Duffy,Music,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2894443,Isabella Cullen,Anthropology,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2895413,Cecillia Xie,Computer Science,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2896883,Stephanie Neary,Medicine,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2911892,Rohit De,History,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
3009535,steven wilkinson,Political Science,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
3012501,Harry Lloyd,Philosophy,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
3027635,Jason  Abaluck,Management,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
1969651,J.R. Stormsmith,Archaeology,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2014593,Kathyrn Lofton,Religion,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2030290,Michal Dinkler,Religion,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2037718,Stuart Semmel,History,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2099652,Beth Bennett,Mechanical Engineering,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2099660,Corey O'Hern,Mechanical Engineering,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2099664,Udo Schwarz,Mechanical Engineering,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2099656,Eric Brown,Mechanical Engineering,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2129387,Mark Barnes,Law,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2280816,Nilay Hazari,Chemistry,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2337383,Josh Rosenblum,Music,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
1148359,Stephen Carter,Law,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
889309,Wes Davis,English,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
1026479,Angela Capodivacca,Italian,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
1680930,Yong Xiong,Biology,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2517035,Jospeh Cleary,English,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2529778,Kyle Vitale,Literature,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2567956,Aaron Norby,Philosophy,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2513124,Courtney Sato,American Studies,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2618153,william jorgensen,Chemistry,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2632392,W. Mark Saltzman,Medicine,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2645840,John Wettlaufer,Geology,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2655056,Gerald Moore,Music,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2678440,Wei Wei,Statistics,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2682301,Benjamin Cashore,Environmental Studies,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2716528,Adam Van Doren,Art,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2725702,Robert Schoelkopf,Physics,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2725703,Nir Navon,Physics,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2767621,Marta Wells,Biology,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2824038,Zachary Liscow,Law,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2879704,Yongshan Ding,Computer Science,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2978361,Dr. Stinkyhead,Portuguese,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2996630,Kristina Talbert-Slagle,Medicine,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
3000537,Ethan Meyers,Statistics,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
3019637,Sereena  Tucci,Biology,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2647201,Meredith Ringel-Ensley,English,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
2876729,Yusuke Narita,Economics,Yale University,School-1222,0,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(None, None)"
3043383,Azizi Othman,Economics,Yale University,School-1222,2,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(Timestamp('2025-01-27 12:03:52'), Timestamp('2025-01-27 12:11:41'))"
