id,name,department,University,University_ID,reviews_count,file_location,date_range
562630,Barton Zwiebach,Physics,Massachusetts Institute of Technology,School-580,12,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2005-01-27 23:38:57'), Timestamp('2024-08-31 16:58:41'))"
398125,John Belcher,Physics,Massachusetts Institute of Technology,School-580,12,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2004-04-29 15:04:01'), Timestamp('2022-02-12 03:36:28'))"
774737,Kimberly Berkowski,Chemistry,Massachusetts Institute of Technology,School-580,11,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2005-12-14 14:05:45'), Timestamp('2018-05-05 19:35:23'))"
275416,David Benney,Mathematics,Massachusetts Institute of Technology,School-580,11,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2003-11-04 15:43:06'), Timestamp('2011-01-14 23:27:46'))"
87635,Wolfie Ketterle,Physics,Massachusetts Institute of Technology,School-580,11,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2002-11-25 12:12:35'), Timestamp('2021-01-15 18:12:23'))"
121145,Shafrira Goldwasser,Computer Science,Massachusetts Institute of Technology,School-580,11,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2003-07-18 21:41:28'), Timestamp('2019-01-17 01:02:17'))"
121150,Alan Grodzinsky,Engineering,Massachusetts Institute of Technology,School-580,11,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2003-02-18 22:07:08'), Timestamp('2021-06-01 10:58:23'))"
21108,Herbert Sawin,Engineering,Massachusetts Institute of Technology,School-580,10,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2001-12-04 19:36:28'), Timestamp('2024-03-05 14:13:37'))"
342455,John Bush,Mathematics,Massachusetts Institute of Technology,School-580,10,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2005-10-24 20:32:46'), Timestamp('2023-06-18 20:32:29'))"
121120,Jesus Alamo,Engineering,Massachusetts Institute of Technology,School-580,9,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2003-02-17 22:49:04'), Timestamp('2017-05-06 23:36:58'))"
712896,George Apostolakis,Engineering,Massachusetts Institute of Technology,School-580,9,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2005-09-30 08:30:14'), Timestamp('2017-03-30 23:04:46'))"
